PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Ja Morant	MEM	MEM vs. CHA	01/22/2025	W	32	16	5	9	55.6	2	5	40.0	4	4	100	0	4	4	13	3	1	5	2	4	47.3
Zach Edey	MEM	MEM vs. CHA	01/22/2025	W	19	7	3	7	42.9	0	1	0.0	1	2	50.0	2	4	6	1	0	1	2	4	8	16.7
Jaylen Wells	MEM	MEM vs. CHA	01/22/2025	W	26	13	4	10	40.0	3	7	42.9	2	2	100	3	0	3	2	0	0	1	5	11	18.6
Jaren Jackson Jr.	MEM	MEM vs. MIN	01/20/2025	W	32	24	9	18	50.0	0	3	0.0	6	7	85.7	2	9	11	0	1	2	2	3	24	44.2
Desmond Bane	MEM	MEM vs. MIN	01/20/2025	W	37	22	7	14	50.0	4	6	66.7	4	4	100	2	4	6	5	2	0	1	0	16	41.7
Scotty Pippen Jr.	MEM	MEM vs. MIN	01/20/2025	W	14	6	3	4	75.0	0	1	0.0	0	0	-	1	1	2	3	2	0	0	4	-12	18.9
Jake LaRavia	MEM	MEM vs. MIN	01/20/2025	W	15	2	1	2	50.0	0	0	-	0	0	-	1	1	2	0	0	0	1	2	-17	3.4
GG Jackson	MEM	MEM vs. MIN	01/20/2025	W	11	4	2	5	40.0	0	3	0.0	0	0	-	0	1	1	0	0	0	0	0	-4	5.2
Santi Aldama	MEM	MEM vs. MIN	01/20/2025	W	15	2	1	8	12.5	0	7	0.0	0	2	0.0	1	1	2	1	0	0	1	1	-17	4.9
Zach Edey	MEM	MEM vs. MIN	01/20/2025	W	19	2	1	2	50.0	0	0	-	0	0	-	2	5	7	0	0	1	0	1	1	13.4
Jaylen Wells	MEM	MEM vs. MIN	01/20/2025	W	29	13	4	9	44.4	2	6	33.3	3	3	100	1	1	2	1	0	0	1	2	15	15.9
Ja Morant	MEM	MEM vs. MIN	01/20/2025	W	30	19	5	16	31.3	0	4	0.0	9	13	69.2	0	4	4	7	1	0	2	2	15	35.3
Luke Kennard	MEM	MEM vs. MIN	01/20/2025	W	20	7	2	4	50.0	1	2	50.0	2	2	100	0	4	4	2	1	0	2	3	-9	15.8
Brandon Clarke	MEM	MEM vs. MIN	01/20/2025	W	16	7	2	3	66.7	0	0	-	3	3	100	3	2	5	0	2	0	2	4	-1	17.0
Jaylen Wells	MEM	MEM @ SAS	01/17/2025	W	35	22	8	11	72.7	6	8	75.0	0	0	-	1	2	3	2	0	0	0	4	12	28.6
Desmond Bane	MEM	MEM @ SAS	01/17/2025	W	33	22	10	17	58.8	2	6	33.3	0	0	-	1	5	6	14	3	0	3	3	23	56.2
Brandon Clarke	MEM	MEM @ SAS	01/17/2025	W	19	12	6	7	85.7	0	0	-	0	1	0.0	2	1	3	2	1	0	0	1	25	21.6
Jake LaRavia	MEM	MEM @ SAS	01/17/2025	W	33	4	0	3	0.0	0	2	0.0	4	6	66.7	1	7	8	5	3	0	1	1	24	29.1
Jay Huff	MEM	MEM @ SAS	01/17/2025	W	10	4	2	3	66.7	0	1	0.0	0	1	0.0	2	1	3	1	0	0	0	1	-8	9.1
Scotty Pippen Jr.	MEM	MEM @ SAS	01/17/2025	W	16	7	3	6	50.0	1	3	33.3	0	0	-	0	1	1	5	0	0	0	4	12	15.7
Santi Aldama	MEM	MEM @ SAS	01/17/2025	W	30	29	10	19	52.6	5	12	41.7	4	4	100	3	5	8	1	1	0	1	0	25	42.1
Luke Kennard	MEM	MEM @ SAS	01/17/2025	W	26	17	6	9	66.7	2	4	50.0	3	3	100	0	3	3	4	0	0	1	1	12	25.6
Jaren Jackson Jr.	MEM	MEM @ SAS	01/17/2025	W	26	19	8	20	40.0	3	8	37.5	0	0	-	0	2	2	4	1	0	1	4	17	29.4
Santi Aldama	MEM	MEM @ SAS	01/15/2025	W	27	20	9	15	60.0	1	3	33.3	1	2	50.0	3	7	10	2	0	0	0	1	20	35.0
Jay Huff	MEM	MEM @ SAS	01/15/2025	W	11	11	4	6	66.7	3	5	60.0	0	0	-	0	1	1	0	0	1	0	1	-1	15.2
Jake LaRavia	MEM	MEM @ SAS	01/15/2025	W	10	3	1	3	33.3	1	1	100	0	0	-	2	2	4	0	0	0	0	2	-12	7.8
Zach Edey	MEM	MEM @ SAS	01/15/2025	W	17	6	3	6	50.0	0	0	-	0	0	-	2	3	5	0	1	0	2	1	0	13.0
Jaylen Wells	MEM	MEM @ SAS	01/15/2025	W	21	5	1	7	14.3	1	5	20.0	2	2	100	0	1	1	0	0	0	0	3	5	6.2
Luke Kennard	MEM	MEM @ SAS	01/15/2025	W	30	15	5	9	55.6	5	9	55.6	0	0	-	1	8	9	3	0	0	1	1	15	29.3
Jaren Jackson Jr.	MEM	MEM @ SAS	01/15/2025	W	31	19	8	24	33.3	2	8	25.0	1	2	50.0	2	4	6	2	0	2	2	4	1	33.2
Desmond Bane	MEM	MEM @ SAS	01/15/2025	W	33	21	8	13	61.5	2	4	50.0	3	3	100	2	1	3	2	2	1	0	2	9	36.6
Scotty Pippen Jr.	MEM	MEM @ SAS	01/15/2025	W	19	3	1	3	33.3	0	1	0.0	1	4	25.0	1	3	4	5	1	0	0	1	1	18.3
Ja Morant	MEM	MEM @ SAS	01/15/2025	W	31	21	9	13	69.2	1	2	50.0	2	2	100	0	4	4	12	2	0	2	3	22	47.8
Brandon Clarke	MEM	MEM @ SAS	01/15/2025	W	11	5	2	4	50.0	0	0	-	1	2	50.0	1	4	5	2	1	1	1	0	10	19.0
Luke Kennard	MEM	MEM @ HOU	01/13/2025	L	10	4	2	4	50.0	0	1	0.0	0	0	-	1	0	1	2	0	0	1	0	10	7.2
Ja Morant	MEM	MEM @ HOU	01/13/2025	L	37	29	11	24	45.8	4	11	36.4	3	6	50.0	0	3	3	4	4	0	7	2	11	43.6
Jake LaRavia	MEM	MEM @ HOU	01/13/2025	L	21	12	5	7	71.4	2	3	66.7	0	0	-	3	4	7	0	2	0	1	2	-10	25.4
Zach Edey	MEM	MEM @ HOU	01/13/2025	L	24	2	1	4	25.0	0	2	0.0	0	0	-	1	6	7	0	1	1	2	6	11	14.4
Scotty Pippen Jr.	MEM	MEM @ HOU	01/13/2025	L	11	4	2	3	66.7	0	1	0.0	0	0	-	0	2	2	1	0	0	0	2	-3	7.9
Brandon Clarke	MEM	MEM @ HOU	01/13/2025	L	24	6	2	5	40.0	0	0	-	2	2	100	2	2	4	0	1	0	1	4	-16	12.8
Desmond Bane	MEM	MEM @ HOU	01/13/2025	L	34	25	9	13	69.2	4	5	80.0	3	3	100	1	2	3	2	2	0	3	1	-11	34.6
Santi Aldama	MEM	MEM @ HOU	01/13/2025	L	18	5	2	5	40.0	0	2	0.0	1	2	50.0	0	2	2	3	2	0	0	1	4	17.9
Jaylen Wells	MEM	MEM @ HOU	01/13/2025	L	30	14	5	8	62.5	3	4	75.0	1	2	50.0	0	0	0	0	2	0	0	2	-3	20.0
Jaren Jackson Jr.	MEM	MEM @ HOU	01/13/2025	L	30	17	6	11	54.5	1	3	33.3	4	6	66.7	0	2	2	3	3	1	2	5	-3	33.9
Luke Kennard	MEM	MEM @ MIN	01/11/2025	W	22	11	3	8	37.5	2	4	50.0	3	3	100	3	2	5	5	1	0	0	1	-3	27.5
Zach Edey	MEM	MEM @ MIN	01/11/2025	W	20	8	3	7	42.9	1	2	50.0	1	1	100	7	2	9	2	0	1	1	3	-8	23.8
Jake LaRavia	MEM	MEM @ MIN	01/11/2025	W	13	3	1	3	33.3	1	2	50.0	0	0	-	1	1	2	0	1	0	1	2	4	7.4
Scotty Pippen Jr.	MEM	MEM @ MIN	01/11/2025	W	16	5	2	4	50.0	0	0	-	1	2	50.0	0	3	3	4	3	0	0	2	0	23.6
Ja Morant	MEM	MEM @ MIN	01/11/2025	W	30	12	5	19	26.3	0	4	0.0	2	2	100	2	3	5	4	1	0	5	4	1	22.0
Jaren Jackson Jr.	MEM	MEM @ MIN	01/11/2025	W	34	33	13	24	54.2	2	5	40.0	5	7	71.4	4	4	8	1	1	0	2	3	6	45.1
Jaylen Wells	MEM	MEM @ MIN	01/11/2025	W	31	13	4	13	30.8	3	9	33.3	2	3	66.7	1	1	2	2	3	0	0	0	0	27.4
Santi Aldama	MEM	MEM @ MIN	01/11/2025	W	16	11	4	7	57.1	3	4	75.0	0	0	-	0	1	1	1	0	0	0	0	-4	13.7
Desmond Bane	MEM	MEM @ MIN	01/11/2025	W	32	21	8	14	57.1	4	8	50.0	1	1	100	0	5	5	5	2	0	3	2	4	37.5
Brandon Clarke	MEM	MEM @ MIN	01/11/2025	W	19	10	5	6	83.3	0	0	-	0	0	-	2	2	4	1	0	1	0	3	16	19.3
Luke Kennard	MEM	MEM vs. HOU	01/09/2025	L	25	11	4	7	57.1	3	5	60.0	0	0	-	0	0	0	2	0	0	0	0	13	14.0
Brandon Clarke	MEM	MEM vs. HOU	01/09/2025	L	17	8	4	5	80.0	0	0	-	0	0	-	2	2	4	1	2	0	0	6	3	20.3
Santi Aldama	MEM	MEM vs. HOU	01/09/2025	L	23	12	4	12	33.3	2	6	33.3	2	5	40.0	3	6	9	0	1	0	2	1	-2	23.8
Jay Huff	MEM	MEM vs. HOU	01/09/2025	L	10	8	2	3	66.7	0	1	0.0	4	4	100	0	2	2	1	0	0	2	3	-11	9.9
Jaylen Wells	MEM	MEM vs. HOU	01/09/2025	L	23	4	1	5	20.0	0	3	0.0	2	2	100	1	2	3	1	0	0	2	1	-20	7.1
Zach Edey	MEM	MEM vs. HOU	01/09/2025	L	18	4	1	1	100	1	1	100	1	2	50.0	0	3	3	0	0	1	0	5	-4	10.6
Jake LaRavia	MEM	MEM vs. HOU	01/09/2025	L	20	4	2	4	50.0	0	2	0.0	0	0	-	1	4	5	2	0	1	0	1	9	16.0
Scotty Pippen Jr.	MEM	MEM vs. HOU	01/09/2025	L	13	0	0	0	-	0	0	-	0	0	-	0	2	2	2	1	0	2	3	-1	6.4
Ja Morant	MEM	MEM vs. HOU	01/09/2025	L	29	27	9	22	40.9	1	5	20.0	8	11	72.7	1	2	3	3	1	0	4	2	-7	34.1
Jaren Jackson Jr.	MEM	MEM vs. HOU	01/09/2025	L	34	21	9	15	60.0	1	4	25.0	2	3	66.7	2	6	8	4	2	6	3	2	6	57.6
Desmond Bane	MEM	MEM vs. HOU	01/09/2025	L	27	16	6	10	60.0	2	5	40.0	2	3	66.7	0	4	4	4	2	0	4	4	-6	28.8
Luke Kennard	MEM	MEM vs. DAL	01/06/2025	W	24	13	5	9	55.6	3	5	60.0	0	0	-	0	4	4	4	0	0	2	1	10	21.8
Brandon Clarke	MEM	MEM vs. DAL	01/06/2025	W	15	6	3	7	42.9	0	0	-	0	1	0.0	0	2	2	1	1	1	1	4	4	14.9
Jake LaRavia	MEM	MEM vs. DAL	01/06/2025	W	27	7	1	4	25.0	0	2	0.0	5	6	83.3	0	2	2	4	0	0	2	1	13	13.4
Zach Edey	MEM	MEM vs. DAL	01/06/2025	W	13	4	2	4	50.0	0	1	0.0	0	0	-	2	1	3	0	0	2	3	1	-5	10.6
Jaren Jackson Jr.	MEM	MEM vs. DAL	01/06/2025	W	34	35	13	23	56.5	1	2	50.0	8	12	66.7	5	8	13	5	3	1	2	2	9	68.1
John Konchar	MEM	MEM vs. DAL	01/06/2025	W	23	5	2	6	33.3	0	3	0.0	1	1	100	3	10	13	2	0	0	0	1	0	23.6
Scotty Pippen Jr.	MEM	MEM vs. DAL	01/06/2025	W	28	18	6	13	46.2	3	7	42.9	3	4	75.0	1	4	5	4	5	1	1	2	9	47.0
Cam Spencer	MEM	MEM vs. DAL	01/06/2025	W	10	3	1	3	33.3	1	3	33.3	0	0	-	0	0	0	1	0	0	0	1	-2	4.5
