PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Scottie Barnes	TOR	TOR @ ATL	01/25/2025	W	32	24	8	17	47.1	1	5	20.0	7	7	100	3	9	12	7	2	2	4	0	26	56.9
RJ Barrett	TOR	TOR @ ATL	01/25/2025	W	30	23	9	13	69.2	3	4	75.0	2	4	50.0	2	6	8	4	1	0	2	2	11	39.6
Bruce Brown	TOR	TOR @ ATL	01/25/2025	W	27	8	3	9	33.3	0	3	0.0	2	2	100	0	5	5	2	1	0	5	3	27	15.0
Jakob Poeltl	TOR	TOR @ ATL	01/25/2025	W	27	9	4	6	66.7	0	0	-	1	1	100	2	7	9	3	3	1	2	0	15	34.3
Jamal Shead	TOR	TOR @ ATL	01/25/2025	W	22	5	1	7	14.3	0	3	0.0	3	3	100	0	0	0	6	0	0	3	2	21	11.0
Davion Mitchell	TOR	TOR @ ATL	01/25/2025	W	26	8	3	8	37.5	1	4	25.0	1	1	100	0	2	2	4	1	0	1	3	2	18.4
Gradey Dick	TOR	TOR @ ATL	01/23/2025	W	32	15	6	10	60.0	1	5	20.0	2	2	100	0	3	3	3	2	0	4	2	12	25.1
Jamal Shead	TOR	TOR @ ATL	01/23/2025	W	17	2	1	4	25.0	0	1	0.0	0	0	-	0	2	2	2	0	0	0	2	-14	7.4
Chris Boucher	TOR	TOR @ ATL	01/23/2025	W	18	17	7	10	70.0	2	4	50.0	1	2	50.0	1	1	2	0	1	0	1	2	-11	21.4
Bruce Brown	TOR	TOR @ ATL	01/23/2025	W	20	18	8	12	66.7	1	3	33.3	1	1	100	0	5	5	4	1	0	2	2	-8	31.0
RJ Barrett	TOR	TOR @ ATL	01/23/2025	W	36	15	6	9	66.7	3	3	100	0	2	0.0	1	5	6	3	2	0	5	2	5	27.7
Davion Mitchell	TOR	TOR @ ATL	01/23/2025	W	31	2	1	3	33.3	0	0	-	0	0	-	0	1	1	7	0	0	2	5	17	11.7
Scottie Barnes	TOR	TOR @ ATL	01/23/2025	W	39	25	8	17	47.1	1	2	50.0	8	10	80.0	1	5	6	3	1	0	1	1	11	38.7
Kelly Olynyk	TOR	TOR @ ATL	01/23/2025	W	14	11	3	4	75.0	1	2	50.0	4	4	100	0	4	4	5	1	0	1	1	2	25.3
Jakob Poeltl	TOR	TOR @ ATL	01/23/2025	W	28	17	7	10	70.0	0	0	-	3	3	100	3	6	9	5	2	2	3	5	6	44.3
Chris Boucher	TOR	TOR vs. ORL	01/21/2025	W	12	2	1	4	25.0	0	3	0.0	0	0	-	0	2	2	1	0	0	0	3	17	5.9
RJ Barrett	TOR	TOR vs. ORL	01/21/2025	W	28	19	6	9	66.7	2	3	66.7	5	7	71.4	0	8	8	2	1	0	0	3	7	34.6
Davion Mitchell	TOR	TOR vs. ORL	01/21/2025	W	25	7	3	5	60.0	1	2	50.0	0	0	-	0	2	2	6	1	0	1	1	0	20.4
Jakob Poeltl	TOR	TOR vs. ORL	01/21/2025	W	19	8	4	6	66.7	0	0	-	0	0	-	1	2	3	0	0	1	1	6	-26	13.6
Gradey Dick	TOR	TOR vs. ORL	01/21/2025	W	28	17	6	9	66.7	2	4	50.0	3	6	50.0	0	1	1	1	0	0	1	0	-1	18.7
Ja'Kobe Walter	TOR	TOR vs. ORL	01/21/2025	W	18	3	1	2	50.0	0	0	-	1	1	100	0	3	3	1	0	0	0	0	12	8.1
Kelly Olynyk	TOR	TOR vs. ORL	01/21/2025	W	22	12	4	6	66.7	2	2	100	2	4	50.0	1	2	3	3	1	4	5	4	39	30.1
Scottie Barnes	TOR	TOR vs. ORL	01/21/2025	W	34	17	6	13	46.2	2	4	50.0	3	4	75.0	1	10	11	8	2	1	2	2	21	49.2
Jamal Shead	TOR	TOR vs. ORL	01/21/2025	W	22	6	2	5	40.0	2	3	66.7	0	0	-	0	2	2	1	1	0	1	2	19	11.9
Bruce Brown	TOR	TOR vs. ORL	01/21/2025	W	25	15	5	11	45.5	2	3	66.7	3	3	100	1	4	5	5	1	0	1	1	7	30.5
Jakob Poeltl	TOR	TOR @ MIL	01/17/2025	L	22	12	6	11	54.5	0	0	-	0	0	-	4	6	10	2	1	1	2	5	-9	31.0
Scottie Barnes	TOR	TOR @ MIL	01/17/2025	L	35	10	4	16	25.0	0	6	0.0	2	2	100	1	7	8	10	2	2	3	5	-14	43.6
Davion Mitchell	TOR	TOR @ MIL	01/17/2025	L	30	10	4	6	66.7	1	3	33.3	1	1	100	0	0	0	3	0	1	2	3	-6	15.5
Bruce Brown	TOR	TOR @ MIL	01/17/2025	L	20	17	6	11	54.5	2	5	40.0	3	4	75.0	2	4	6	0	0	0	1	2	-11	23.2
Chris Boucher	TOR	TOR @ MIL	01/17/2025	L	15	6	3	4	75.0	0	1	0.0	0	0	-	2	4	6	0	0	0	0	1	-4	13.2
Jamal Shead	TOR	TOR @ MIL	01/17/2025	L	18	2	1	3	33.3	0	1	0.0	0	0	-	1	0	1	1	0	0	1	1	-12	3.7
Jonathan Mogbo	TOR	TOR @ MIL	01/17/2025	L	16	4	2	3	66.7	0	0	-	0	0	-	0	1	1	0	0	0	0	2	-8	5.2
Gradey Dick	TOR	TOR @ MIL	01/17/2025	L	29	13	5	12	41.7	0	5	0.0	3	3	100	0	1	1	3	1	0	0	1	-1	21.7
Kelly Olynyk	TOR	TOR @ MIL	01/17/2025	L	19	15	5	7	71.4	2	4	50.0	3	6	50.0	1	3	4	2	1	0	1	3	-10	24.8
RJ Barrett	TOR	TOR @ MIL	01/17/2025	L	29	21	7	16	43.8	3	7	42.9	4	6	66.7	1	3	4	10	1	0	2	4	-9	41.8
Jamal Shead	TOR	TOR vs. BOS	01/15/2025	W	15	8	3	6	50.0	2	4	50.0	0	0	-	0	0	0	1	0	0	3	2	2	6.5
Kelly Olynyk	TOR	TOR vs. BOS	01/15/2025	W	17	7	1	3	33.3	1	1	100	4	4	100	1	2	3	4	0	0	0	2	6	16.6
Scottie Barnes	TOR	TOR vs. BOS	01/15/2025	W	36	18	8	16	50.0	1	5	20.0	1	2	50.0	1	2	3	9	1	2	2	1	11	42.1
Bruce Brown	TOR	TOR vs. BOS	01/15/2025	W	21	7	3	9	33.3	0	2	0.0	1	2	50.0	4	3	7	0	0	0	0	4	2	15.4
Chris Boucher	TOR	TOR vs. BOS	01/15/2025	W	17	5	2	7	28.6	1	4	25.0	0	0	-	1	8	9	0	0	0	1	2	13	14.8
RJ Barrett	TOR	TOR vs. BOS	01/15/2025	W	36	22	10	18	55.6	1	5	20.0	1	4	25.0	2	8	10	8	1	1	2	2	8	50.0
Gradey Dick	TOR	TOR vs. BOS	01/15/2025	W	25	12	4	9	44.4	2	6	33.3	2	2	100	0	3	3	4	0	0	1	2	5	20.6
Davion Mitchell	TOR	TOR vs. BOS	01/15/2025	W	26	10	4	6	66.7	2	2	100	0	1	0.0	0	4	4	5	2	0	1	3	16	27.3
Ochai Agbaji	TOR	TOR vs. BOS	01/15/2025	W	12	5	2	5	40.0	1	3	33.3	0	0	-	1	3	4	1	0	0	0	1	-9	11.3
Jakob Poeltl	TOR	TOR vs. BOS	01/15/2025	W	31	16	8	8	100	0	0	-	0	0	-	3	8	11	2	0	1	0	0	7	35.2
RJ Barrett	TOR	TOR vs. GSW	01/13/2025	W	26	15	6	14	42.9	1	3	33.3	2	3	66.7	0	4	4	5	0	0	3	3	6	24.3
Ochai Agbaji	TOR	TOR vs. GSW	01/13/2025	W	25	12	5	8	62.5	2	5	40.0	0	0	-	1	2	3	0	0	2	0	0	5	21.6
Davion Mitchell	TOR	TOR vs. GSW	01/13/2025	W	27	0	0	3	0.0	0	1	0.0	0	0	-	0	0	0	6	0	0	0	4	-3	9.0
Gradey Dick	TOR	TOR vs. GSW	01/13/2025	W	23	12	4	10	40.0	2	6	33.3	2	2	100	1	2	3	1	0	0	1	1	-10	16.1
Kelly Olynyk	TOR	TOR vs. GSW	01/13/2025	W	11	2	1	2	50.0	0	0	-	0	0	-	0	2	2	2	0	1	1	1	-10	9.4
Chris Boucher	TOR	TOR vs. GSW	01/13/2025	W	22	18	7	9	77.8	3	5	60.0	1	2	50.0	4	3	7	2	0	1	0	1	1	32.4
Bruce Brown	TOR	TOR vs. GSW	01/13/2025	W	14	0	0	2	0.0	0	1	0.0	0	0	-	0	3	3	2	1	2	3	1	-2	12.6
Scottie Barnes	TOR	TOR vs. GSW	01/13/2025	W	40	23	9	21	42.9	1	4	25.0	4	6	66.7	2	6	8	6	2	2	3	1	12	50.6
Jamal Shead	TOR	TOR vs. GSW	01/13/2025	W	18	9	3	6	50.0	3	4	75.0	0	0	-	1	0	1	2	0	0	1	3	2	12.2
Jakob Poeltl	TOR	TOR vs. GSW	01/13/2025	W	35	13	6	11	54.5	0	0	-	1	2	50.0	5	8	13	2	0	1	2	3	14	32.6
Bruce Brown	TOR	TOR @ DET	01/11/2025	L	20	14	6	9	66.7	2	2	100	0	0	-	2	3	5	3	2	0	1	1	2	29.5
Scottie Barnes	TOR	TOR @ DET	01/11/2025	L	38	16	5	14	35.7	1	4	25.0	5	6	83.3	3	9	12	3	2	2	1	2	-8	45.9
Kelly Olynyk	TOR	TOR @ DET	01/11/2025	L	14	4	2	3	66.7	0	1	0.0	0	0	-	2	0	2	5	0	0	1	3	1	12.9
Jakob Poeltl	TOR	TOR @ DET	01/11/2025	L	34	8	4	10	40.0	0	0	-	0	4	0.0	5	7	12	3	3	1	1	3	-10	37.9
Chris Boucher	TOR	TOR @ DET	01/11/2025	L	20	14	5	6	83.3	4	5	80.0	0	0	-	1	2	3	1	0	0	0	1	4	19.1
Immanuel Quickley	TOR	TOR @ DET	01/11/2025	L	32	25	7	20	35.0	4	9	44.4	7	7	100	0	2	2	2	1	0	2	0	-24	31.4
Gradey Dick	TOR	TOR @ DET	01/11/2025	L	30	13	4	11	36.4	4	8	50.0	1	1	100	1	2	3	2	0	0	1	3	-9	18.6
Jamal Shead	TOR	TOR @ DET	01/11/2025	L	17	10	3	3	100	1	1	100	3	3	100	0	0	0	5	2	0	0	2	17	23.5
RJ Barrett	TOR	TOR @ DET	01/11/2025	L	33	10	4	16	25.0	0	8	0.0	2	6	33.3	1	5	6	3	2	0	5	4	-17	22.7
Jakob Poeltl	TOR	TOR @ CLE	01/09/2025	L	34	17	8	10	80.0	0	0	-	1	4	25.0	3	4	7	6	3	1	0	2	0	46.4
Gradey Dick	TOR	TOR @ CLE	01/09/2025	L	21	11	5	9	55.6	1	3	33.3	0	0	-	0	1	1	1	0	0	1	2	-1	12.7
Ja'Kobe Walter	TOR	TOR @ CLE	01/09/2025	L	15	4	1	2	50.0	1	2	50.0	1	2	50.0	0	0	0	1	0	0	0	2	5	5.5
Jamal Shead	TOR	TOR @ CLE	01/09/2025	L	15	15	6	7	85.7	3	3	100	0	0	-	0	0	0	3	0	0	1	1	4	18.5
