PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Ziaire Williams	BKN	BKN @ SAS	03/04/2025	L	20	7	2	7	28.6	1	5	20.0	2	2	100	2	1	3	1	0	0	1	2	-30	11.1
Jalen Wilson	BKN	BKN @ SAS	03/04/2025	L	22	13	4	7	57.1	3	5	60.0	2	2	100	0	0	0	1	0	0	1	1	0	13.5
Tyrese Martin	BKN	BKN @ SAS	03/04/2025	L	23	9	4	8	50.0	1	5	20.0	0	0	-	1	2	3	3	0	0	1	2	-21	16.1
D'Angelo Russell	BKN	BKN @ SAS	03/04/2025	L	25	12	4	11	36.4	2	8	25.0	2	2	100	1	0	1	4	1	1	1	0	7	24.2
Nic Claxton	BKN	BKN @ SAS	03/04/2025	L	32	6	3	7	42.9	0	0	-	0	2	0.0	2	5	7	4	2	0	2	2	-17	24.4
Cameron Johnson	BKN	BKN @ SAS	03/04/2025	L	31	17	6	10	60.0	3	6	50.0	2	2	100	1	2	3	4	1	0	2	1	-19	27.6
Day'Ron Sharpe	BKN	BKN @ SAS	03/04/2025	L	16	2	1	2	50.0	0	0	-	0	0	-	1	3	4	0	0	1	0	4	3	9.8
Cam Thomas	BKN	BKN @ SAS	03/04/2025	L	26	24	8	19	42.1	4	13	30.8	4	4	100	0	1	1	6	0	0	1	0	-4	33.2
Trendon Watford	BKN	BKN @ SAS	03/04/2025	L	23	12	4	8	50.0	1	2	50.0	3	4	75.0	3	7	10	5	3	0	2	2	18	38.5
Keon Johnson	BKN	BKN @ SAS	03/04/2025	L	18	8	2	5	40.0	1	4	25.0	3	3	100	0	7	7	1	1	0	2	2	-13	18.9
Keon Johnson	BKN	BKN @ DET	03/01/2025	L	30	10	3	15	20.0	2	9	22.2	2	2	100	4	4	8	2	1	1	3	2	-19	25.6
Jalen Wilson	BKN	BKN @ DET	03/01/2025	L	26	14	3	5	60.0	1	2	50.0	7	8	87.5	0	3	3	3	0	0	0	2	9	22.1
Maxwell Lewis	BKN	BKN @ DET	03/01/2025	L	10	3	1	4	25.0	1	2	50.0	0	0	-	1	2	3	0	0	0	0	2	-10	6.6
Cameron Johnson	BKN	BKN @ DET	03/01/2025	L	30	13	3	20	15.0	0	10	0.0	7	8	87.5	1	3	4	0	1	0	3	2	-17	17.8
Ziaire Williams	BKN	BKN @ DET	03/01/2025	L	26	11	5	14	35.7	0	6	0.0	1	2	50.0	1	2	3	1	2	0	1	4	-22	21.1
Day'Ron Sharpe	BKN	BKN @ DET	03/01/2025	L	19	4	2	6	33.3	0	1	0.0	0	0	-	2	3	5	6	4	1	2	6	2	32.0
Tyrese Martin	BKN	BKN @ DET	03/01/2025	L	23	23	7	11	63.6	2	5	40.0	7	7	100	1	0	1	1	0	1	0	0	-4	28.7
Reece Beekman	BKN	BKN @ DET	03/01/2025	L	27	3	1	5	20.0	0	2	0.0	1	2	50.0	0	1	1	1	3	0	1	2	-6	13.7
Killian Hayes	BKN	BKN @ DET	03/01/2025	L	26	4	1	6	16.7	0	2	0.0	2	2	100	1	3	4	3	1	0	1	1	-15	15.3
Nic Claxton	BKN	BKN @ DET	03/01/2025	L	24	9	3	9	33.3	0	0	-	3	4	75.0	3	3	6	2	0	5	1	3	-23	33.2
Cameron Johnson	BKN	BKN vs. POR	02/28/2025	L	24	14	4	11	36.4	2	6	33.3	4	4	100	1	3	4	4	2	0	3	2	-14	27.8
Nic Claxton	BKN	BKN vs. POR	02/28/2025	L	23	16	6	9	66.7	0	0	-	4	5	80.0	2	3	5	3	0	0	0	1	-11	26.5
Killian Hayes	BKN	BKN vs. POR	02/28/2025	L	30	16	5	8	62.5	2	3	66.7	4	4	100	2	2	4	4	1	1	2	1	-12	30.8
Ziaire Williams	BKN	BKN vs. POR	02/28/2025	L	10	5	2	4	50.0	1	2	50.0	0	0	-	0	0	0	1	1	0	0	0	-13	9.5
Tyrese Martin	BKN	BKN vs. POR	02/28/2025	L	25	5	2	8	25.0	1	5	20.0	0	0	-	4	0	4	2	3	0	2	1	-7	19.8
Jalen Wilson	BKN	BKN vs. POR	02/28/2025	L	23	9	2	8	25.0	0	4	0.0	5	6	83.3	2	3	5	1	1	0	2	5	2	17.5
Trendon Watford	BKN	BKN vs. POR	02/28/2025	L	16	5	2	6	33.3	0	0	-	1	2	50.0	0	3	3	2	2	0	3	3	-8	14.6
Cam Thomas	BKN	BKN vs. POR	02/28/2025	L	21	16	7	17	41.2	0	4	0.0	2	2	100	2	0	2	1	0	0	3	2	-13	16.9
Day'Ron Sharpe	BKN	BKN vs. POR	02/28/2025	L	19	6	3	5	60.0	0	0	-	0	0	-	4	3	7	1	0	1	1	6	-10	17.9
Reece Beekman	BKN	BKN vs. POR	02/28/2025	L	11	0	0	2	0.0	0	1	0.0	0	0	-	0	2	2	0	2	0	1	0	-4	7.4
