PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Franz Wagner	ORL	ORL vs. POR	01/23/2025	L	24	20	9	19	47.4	0	3	0.0	2	3	66.7	0	4	4	0	0	1	4	4	-13	23.8
Cory Joseph	ORL	ORL vs. POR	01/23/2025	L	13	2	1	2	50.0	0	0	-	0	0	-	1	1	2	0	2	0	1	2	-7	9.4
Anthony Black	ORL	ORL vs. POR	01/23/2025	L	31	12	5	11	45.5	1	1	100	1	2	50.0	0	3	3	5	1	0	1	2	-8	25.1
Caleb Houstan	ORL	ORL vs. POR	01/23/2025	L	12	0	0	2	0.0	0	2	0.0	0	0	-	1	0	1	0	0	0	0	0	-9	1.2
Wendell Carter Jr.	ORL	ORL vs. POR	01/23/2025	L	23	3	0	4	0.0	0	1	0.0	3	4	75.0	1	5	6	2	1	2	3	4	-13	19.2
Jonathan Isaac	ORL	ORL vs. POR	01/23/2025	L	18	0	0	3	0.0	0	2	0.0	0	2	0.0	3	4	7	1	1	1	1	1	-7	14.9
Kentavious Caldwell-Pope	ORL	ORL vs. POR	01/23/2025	L	34	7	2	5	40.0	0	2	0.0	3	4	75.0	2	0	2	0	2	0	1	2	-20	14.4
Trevelin Queen	ORL	ORL @ TOR	01/21/2025	L	23	5	2	6	33.3	1	3	33.3	0	0	-	0	3	3	1	1	0	0	1	-32	13.1
Paolo Banchero	ORL	ORL @ TOR	01/21/2025	L	32	26	10	19	52.6	3	7	42.9	3	7	42.9	0	12	12	2	0	1	5	5	-7	41.4
Kentavious Caldwell-Pope	ORL	ORL @ TOR	01/21/2025	L	37	20	8	12	66.7	2	5	40.0	2	2	100	0	1	1	1	2	0	1	3	1	27.7
Wendell Carter Jr.	ORL	ORL @ TOR	01/21/2025	L	30	10	4	11	36.4	0	3	0.0	2	2	100	7	3	10	3	0	0	3	6	-1	23.5
Anthony Black	ORL	ORL @ TOR	01/21/2025	L	36	17	6	17	35.3	1	3	33.3	4	4	100	2	5	7	2	2	0	3	4	6	31.4
Tristan da Silva	ORL	ORL @ TOR	01/21/2025	L	38	9	3	10	30.0	1	3	33.3	2	2	100	1	4	5	4	0	1	1	1	-4	23.0
Caleb Houstan	ORL	ORL @ TOR	01/21/2025	L	28	3	1	5	20.0	1	4	25.0	0	0	-	4	4	8	2	0	0	0	3	-26	15.6
Cory Joseph	ORL	ORL @ TOR	01/21/2025	L	12	3	1	2	50.0	0	1	0.0	1	2	50.0	0	0	0	1	0	0	1	1	-15	3.5
Jonathan Isaac	ORL	ORL vs. DEN	01/19/2025	L	12	10	3	8	37.5	2	5	40.0	2	2	100	3	3	6	1	0	2	0	3	-8	24.7
Trevelin Queen	ORL	ORL vs. DEN	01/19/2025	L	24	8	4	11	36.4	0	5	0.0	0	0	-	1	0	1	2	3	1	2	0	-9	22.2
Caleb Houstan	ORL	ORL vs. DEN	01/19/2025	L	16	6	2	3	66.7	2	3	66.7	0	0	-	0	0	0	1	0	0	0	2	-2	7.5
Kentavious Caldwell-Pope	ORL	ORL vs. DEN	01/19/2025	L	35	12	4	14	28.6	2	7	28.6	2	3	66.7	1	0	1	4	1	0	1	1	-9	21.2
Wendell Carter Jr.	ORL	ORL vs. DEN	01/19/2025	L	34	16	6	15	40.0	1	5	20.0	3	4	75.0	5	8	13	5	3	1	0	4	-7	51.1
Cole Anthony	ORL	ORL vs. DEN	01/19/2025	L	29	9	4	13	30.8	1	3	33.3	0	0	-	2	4	6	5	2	0	0	4	-13	29.7
Tristan da Silva	ORL	ORL vs. DEN	01/19/2025	L	31	12	5	10	50.0	2	6	33.3	0	0	-	0	4	4	2	2	0	1	1	-7	24.8
Paolo Banchero	ORL	ORL vs. DEN	01/19/2025	L	29	10	4	16	25.0	0	2	0.0	2	3	66.7	3	4	7	5	2	1	1	1	-4	33.9
Anthony Black	ORL	ORL vs. DEN	01/19/2025	L	28	14	5	10	50.0	1	3	33.3	3	4	75.0	1	0	1	5	2	1	2	2	-8	29.7
Tristan da Silva	ORL	ORL @ BOS	01/17/2025	L	31	5	2	7	28.6	1	3	33.3	0	0	-	3	0	3	2	0	0	0	4	-19	11.6
Jonathan Isaac	ORL	ORL @ BOS	01/17/2025	L	20	3	1	3	33.3	0	2	0.0	1	4	25.0	0	3	3	1	0	2	0	1	-11	14.1
Anthony Black	ORL	ORL @ BOS	01/17/2025	L	29	13	4	10	40.0	0	3	0.0	5	6	83.3	0	6	6	3	0	0	1	2	-6	23.7
Paolo Banchero	ORL	ORL @ BOS	01/17/2025	L	29	21	8	20	40.0	0	2	0.0	5	7	71.4	0	4	4	4	0	0	2	1	-19	29.8
Cole Anthony	ORL	ORL @ BOS	01/17/2025	L	31	23	9	15	60.0	2	5	40.0	3	3	100	3	4	7	0	1	0	2	2	-19	32.4
Caleb Houstan	ORL	ORL @ BOS	01/17/2025	L	14	0	0	3	0.0	0	3	0.0	0	0	-	0	0	0	0	0	0	0	1	-2	0.0
Trevelin Queen	ORL	ORL @ BOS	01/17/2025	L	22	9	4	10	40.0	0	5	0.0	1	1	100	3	1	4	1	1	0	1	4	-8	17.3
Wendell Carter Jr.	ORL	ORL @ BOS	01/17/2025	L	32	15	4	9	44.4	1	5	20.0	6	10	60.0	2	7	9	3	0	0	1	2	-24	29.3
Kentavious Caldwell-Pope	ORL	ORL @ BOS	01/17/2025	L	26	5	2	5	40.0	1	4	25.0	0	0	-	1	0	1	1	1	1	1	1	-19	12.7
Kentavious Caldwell-Pope	ORL	ORL @ MIL	01/15/2025	L	23	8	3	9	33.3	2	7	28.6	0	0	-	0	2	2	1	1	0	1	0	-14	13.9
Wendell Carter Jr.	ORL	ORL @ MIL	01/15/2025	L	33	12	3	12	25.0	2	4	50.0	4	5	80.0	3	7	10	1	2	0	0	4	-11	31.5
Cole Anthony	ORL	ORL @ MIL	01/15/2025	L	27	11	5	13	38.5	1	5	20.0	0	0	-	1	3	4	9	0	0	2	6	-8	27.3
Caleb Houstan	ORL	ORL @ MIL	01/15/2025	L	24	8	2	8	25.0	2	7	28.6	2	2	100	1	1	2	2	0	0	0	1	-24	13.4
Tristan da Silva	ORL	ORL @ MIL	01/15/2025	L	22	0	0	4	0.0	0	3	0.0	0	0	-	3	1	4	1	1	0	0	2	-10	9.3
Anthony Black	ORL	ORL @ MIL	01/15/2025	L	30	10	3	8	37.5	0	2	0.0	4	7	57.1	0	0	0	4	2	0	2	4	-17	20.0
Paolo Banchero	ORL	ORL @ MIL	01/15/2025	L	26	22	8	20	40.0	2	7	28.6	4	5	80.0	0	5	5	2	0	1	7	2	-25	27.0
Trevelin Queen	ORL	ORL @ MIL	01/15/2025	L	28	13	5	11	45.5	3	6	50.0	0	0	-	0	2	2	3	4	0	1	2	-14	30.9
